Departure,Return,Departure station,Return station,Covered distance (m),Duration (sec.)
2024-09-01 11:04:31,2024-09-01 12:29:02,018 Nombre d'Or,019 Louis Blanc,8511.0,5066
2024-09-01 11:04:21,2024-09-02 12:07:26,018 Nombre d'Or,019 Louis Blanc,8502.0,90180
2024-09-01 11:02:53,2024-09-01 11:08:36,039 Aiguelongue,005 Corum,1600.0,339
2024-09-01 11:01:15,2024-09-01 11:11:08,038 Fac de Lettres,005 Corum,1958.0,587
2024-09-01 10:59:28,2024-09-01 11:11:32,015 Les Aubes,002 Comédie,2391.0,719
2024-09-01 10:57:59,2024-09-01 11:06:07,038 Fac de Lettres,019 Louis Blanc,1819.0,481
2024-09-01 10:57:49,2024-09-01 13:14:30,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,15022.0,8196
2024-09-01 10:57:09,2024-09-01 13:15:36,055 Pérols Etang de l'Or,055 Pérols Etang de l'Or,14855.0,8302
2024-09-01 10:54:00,2024-09-01 11:06:06,054 Providence - Ovalie,054 Providence - Ovalie,1868.0,722
2024-09-01 10:52:10,2024-09-01 11:04:15,025 Nouveau Saint-Roch,033 Garcia Lorca,1943.0,722
2024-09-01 10:50:29,2024-09-01 11:10:20,004 Hôtel de Ville,004 Hôtel de Ville,1090.0,1186
2024-09-01 10:48:35,2024-09-01 11:39:58,026 Renouvier,023 Les Arceaux,1651.0,3078
2024-09-01 10:46:02,2024-09-01 11:52:28,014 Beaux-Arts,005 Corum,5329.0,3981
2024-09-01 10:42:30,2024-09-01 13:04:43,049 Tonnelles,049 Tonnelles,8149.0,8529
2024-09-01 10:41:36,2024-09-01 10:42:09,014 Beaux-Arts,014 Beaux-Arts,0.0,27
2024-09-01 10:40:27,2024-09-01 11:17:12,004 Hôtel de Ville,021 Port Marianne,6769.0,2200
2024-09-01 10:39:42,2024-09-01 16:06:12,010 Rondelet,010 Rondelet,6371.0,19587
2024-09-01 10:34:25,2024-09-01 11:52:29,014 Beaux-Arts,005 Corum,5370.0,4676
2024-09-01 10:31:21,2024-09-01 11:00:59,039 Aiguelongue,018 Nombre d'Or,3683.0,1773
2024-09-01 10:29:51,2024-09-01 10:33:21,005 Corum,014 Beaux-Arts,430.0,206
2024-09-01 10:28:54,2024-09-01 13:08:06,015 Les Aubes,015 Les Aubes,28030.0,9547
2024-09-01 10:28:20,2024-09-01 13:10:13,015 Les Aubes,015 Les Aubes,29029.0,9709
2024-09-01 10:27:32,2024-09-01 10:34:58,005 Corum,014 Beaux-Arts,451.0,442
2024-09-01 10:26:43,2024-09-01 10:29:27,005 Corum,005 Corum,2.0,157
2024-09-01 10:24:54,2024-09-01 14:52:20,021 Port Marianne,021 Port Marianne,24397.0,16042
2024-09-01 10:23:31,2024-09-01 11:26:42,011 Plan Cabanes,010 Rondelet,1021.0,381
2024-09-01 10:23:00,2024-09-01 14:52:17,021 Port Marianne,021 Port Marianne,24136.0,16154
2024-09-01 10:21:56,2024-09-01 14:52:26,021 Port Marianne,021 Port Marianne,24107.0,16227
2024-09-01 10:21:31,2024-09-01 10:58:28,019 Louis Blanc,012 Boutonnet,6089.0,2213
2024-09-01 10:19:08,2024-09-01 10:19:56,001 Rue Jules Ferry - Gare Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,6.0,44
2024-09-01 10:18:37,2024-09-01 10:31:48,044 Celleneuve,057 Saint-Guilhem,3322.0,787
2024-09-01 10:18:23,2024-09-01 10:21:09,001 Rue Jules Ferry - Gare Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,177.0,161
2024-09-01 10:17:22,2024-09-01 10:43:55,001 Rue Jules Ferry - Gare Saint-Roch,047 Place Viala,3532.0,1588
2024-09-01 10:08:41,2024-09-01 10:17:22,019 Louis Blanc,016 Antigone centre,1629.0,516
2024-09-01 10:03:04,2024-09-01 10:08:47,044 Celleneuve,049 Tonnelles,667.0,339
2024-09-01 10:01:58,2024-09-01 10:08:53,044 Celleneuve,049 Tonnelles,716.0,412
2024-09-01 09:57:09,2024-09-01 10:11:25,046 Père Soulas,002 Comédie,2626.0,852
2024-09-01 09:55:53,2024-09-01 10:01:01,061 Jean de Beins,013 Emile Combes,1016.0,304
2024-09-01 09:54:20,2024-09-01 10:51:52,044 Celleneuve,055 Pérols Etang de l'Or,13360.0,3448
2024-09-01 09:44:22,2024-09-01 09:52:20,010 Rondelet,032 Prés d'Arènes,1717.0,473
2024-09-01 09:43:33,2024-09-01 11:21:29,005 Corum,060 Comedie Baudin,6011.0,5871
2024-09-01 09:36:22,2024-09-01 09:42:24,005 Corum,005 Corum,245.0,356
2024-09-01 09:34:02,2024-09-01 11:11:32,005 Corum,060 Comedie Baudin,9084.0,5846
2024-09-01 09:33:37,2024-09-01 09:47:23,044 Celleneuve,011 Plan Cabanes,3173.0,821
2024-09-01 09:32:14,2024-09-01 09:41:15,012 Boutonnet,036 Occitanie,2299.0,537
2024-09-01 09:31:48,2024-09-01 09:52:00,036 Occitanie,002 Comédie,4198.0,1207
2024-09-01 09:23:47,2024-09-01 09:41:14,047 Place Viala,001 Rue Jules Ferry - Gare Saint-Roch,2954.0,1043
2024-09-01 09:19:07,2024-09-01 09:25:59,013 Emile Combes,016 Antigone centre,1504.0,406
2024-09-01 09:17:38,2024-09-01 09:18:00,013 Emile Combes,013 Emile Combes,0.0,17
2024-09-01 09:16:58,2024-09-01 09:17:22,013 Emile Combes,013 Emile Combes,0.0,18
2024-09-01 09:03:10,2024-09-01 09:10:04,057 Saint-Guilhem,001 Rue Jules Ferry - Gare Saint-Roch,947.0,409
2024-09-01 09:02:17,2024-09-01 09:13:58,019 Louis Blanc,038 Fac de Lettres,1997.0,699
2024-09-01 08:57:40,2024-09-01 09:32:26,038 Fac de Lettres,030 Charles Flahault,3063.0,2078
2024-09-01 08:49:07,2024-09-01 14:40:43,010 Rondelet,055 Pérols Etang de l'Or,19305.0,21091
2024-09-01 08:46:15,2024-09-01 10:21:50,021 Port Marianne,021 Port Marianne,19188.0,5730
2024-09-01 08:39:58,2024-09-01 18:04:43,011 Plan Cabanes,011 Plan Cabanes,10046.0,33881
2024-09-01 07:16:50,2024-09-01 07:38:43,044 Celleneuve,043 Sabines,5770.0,1309
2024-09-01 06:45:24,2024-09-05 07:32:49,017 Médiathèque Emile Zola,008 Halles Castellane,53220.0,348443
2024-09-01 06:39:16,2024-09-01 06:54:19,025 Nouveau Saint-Roch,043 Sabines,2850.0,898
2024-09-01 06:25:42,2024-09-01 06:44:36,053 Deux Ponts - Gare Saint-Roch,043 Sabines,3890.0,1130
2024-09-01 06:23:29,2024-09-01 06:38:16,026 Renouvier,021 Port Marianne,3918.0,882
2024-09-01 06:22:04,2024-09-01 07:00:25,057 Saint-Guilhem,034 Vert Bois,5043.0,2297
2024-09-01 06:21:42,2024-09-01 07:03:53,057 Saint-Guilhem,034 Vert Bois,4992.0,2526
2024-09-01 06:19:59,2024-09-01 06:23:12,026 Renouvier,026 Renouvier,134.0,189
2024-09-01 06:17:48,2024-09-01 06:24:23,033 Garcia Lorca,004 Hôtel de Ville,1245.0,390
2024-09-01 05:55:17,2024-09-01 07:03:33,016 Antigone centre,001 Rue Jules Ferry - Gare Saint-Roch,2101.0,4092
2024-09-01 05:54:41,2024-09-01 07:03:36,016 Antigone centre,001 Rue Jules Ferry - Gare Saint-Roch,2097.0,4132
2024-09-01 05:53:57,2024-09-01 07:37:52,016 Antigone centre,006 Place Albert 1er - St Charles,4018.0,6229
2024-09-01 05:42:43,2024-09-01 05:55:25,044 Celleneuve,036 Occitanie,3336.0,757
2024-09-01 05:38:58,2024-09-01 05:55:17,036 Occitanie,030 Charles Flahault,3759.0,975
2024-09-01 05:38:03,2024-09-01 05:38:22,036 Occitanie,036 Occitanie,0.0,15
2024-09-01 05:36:21,2024-09-01 19:28:04,024 Cité Mion,012 Boutonnet,8566.0,49900
2024-09-01 05:34:54,2024-09-01 05:35:47,024 Cité Mion,024 Cité Mion,0.0,49
2024-09-01 05:29:45,2024-09-01 05:45:30,036 Occitanie,016 Antigone centre,4755.0,940
2024-09-01 05:28:37,2024-09-01 05:52:59,019 Louis Blanc,037 FacdesSciences,2532.0,1458
2024-09-01 05:22:43,2024-09-01 05:28:05,005 Corum,019 Louis Blanc,383.0,317
2024-09-01 05:22:05,2024-09-01 05:52:51,005 Corum,037 FacdesSciences,2891.0,1842
2024-09-01 05:21:33,2024-09-01 05:38:38,006 Place Albert 1er - St Charles,034 Vert Bois,2429.0,1021
2024-09-01 05:20:19,2024-09-01 05:20:38,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,0.0,15
2024-09-01 05:16:05,2024-09-01 05:52:13,037 FacdesSciences,037 FacdesSciences,5262.0,2164
2024-09-01 05:15:33,2024-09-01 05:52:18,037 FacdesSciences,037 FacdesSciences,5037.0,2201
2024-09-01 05:14:10,2024-09-01 05:52:55,037 FacdesSciences,037 FacdesSciences,5221.0,2320
2024-09-01 05:10:52,2024-09-01 05:34:26,002 Comédie,057 Saint-Guilhem,655.0,1410
2024-09-01 05:03:23,2024-09-01 05:32:41,002 Comédie,036 Occitanie,4584.0,1754
2024-09-01 05:00:34,2024-09-01 05:54:00,016 Antigone centre,006 Place Albert 1er - St Charles,6236.0,3202
2024-09-01 04:59:56,2024-09-01 05:53:43,016 Antigone centre,006 Place Albert 1er - St Charles,7457.0,3223
2024-09-01 04:56:20,2024-09-01 05:12:36,005 Corum,038 Fac de Lettres,2044.0,975
2024-09-01 04:56:13,2024-09-01 05:21:15,005 Corum,030 Charles Flahault,3514.0,1498
2024-09-01 04:56:08,2024-09-01 05:02:53,002 Comédie,002 Comédie,12.0,401
2024-09-01 04:55:33,2024-09-01 05:32:52,002 Comédie,036 Occitanie,4972.0,2235
2024-09-01 04:48:59,2024-09-01 04:49:40,056 Albert 1er - Cathédrale,056 Albert 1er - Cathédrale,2.0,37
2024-09-01 04:48:36,2024-09-01 04:59:10,006 Place Albert 1er - St Charles,030 Charles Flahault,1703.0,628
2024-09-01 04:48:09,2024-09-01 05:13:05,005 Corum,011 Plan Cabanes,1995.0,1491
2024-09-01 04:47:37,2024-09-01 04:59:11,006 Place Albert 1er - St Charles,030 Charles Flahault,1578.0,690
2024-09-01 04:38:07,2024-09-01 04:39:15,002 Comédie,002 Comédie,2.0,63
2024-09-01 04:36:10,2024-09-01 04:39:38,002 Comédie,002 Comédie,6.0,203
2024-09-01 04:34:46,2024-09-01 04:51:40,057 Saint-Guilhem,047 Place Viala,3316.0,1009
2024-09-01 04:32:08,2024-09-01 04:56:18,019 Louis Blanc,036 Occitanie,3538.0,1445
2024-09-01 04:31:24,2024-09-01 04:56:38,019 Louis Blanc,036 Occitanie,3540.0,1509
2024-09-01 04:25:04,2024-09-01 04:48:47,049 Tonnelles,005 Corum,3988.0,1418
2024-09-01 04:15:15,2024-09-01 04:40:53,048 Hôtel du Département,008 Halles Castellane,4498.0,1533
2024-09-01 04:14:43,2024-09-01 04:40:00,048 Hôtel du Département,008 Halles Castellane,4302.0,1512
2024-09-01 04:13:24,2024-09-01 04:21:31,002 Comédie,002 Comédie,12.0,482
2024-09-01 04:11:53,2024-09-01 04:16:51,002 Comédie,002 Comédie,22.0,294
2024-09-01 04:11:23,2024-09-01 04:11:44,002 Comédie,002 Comédie,0.0,16
2024-09-01 04:11:06,2024-09-01 04:44:27,057 Saint-Guilhem,046 Père Soulas,2378.0,1996
2024-09-01 04:06:16,2024-09-01 04:33:51,002 Comédie,038 Fac de Lettres,3056.0,1654
2024-09-01 04:05:52,2024-09-01 04:23:50,037 FacdesSciences,019 Louis Blanc,2662.0,1073
2024-09-01 04:05:50,2024-09-01 04:23:18,037 FacdesSciences,019 Louis Blanc,2617.0,1042
2024-09-01 04:05:06,2024-09-01 04:05:27,037 FacdesSciences,037 FacdesSciences,2.0,16
2024-09-01 04:04:08,2024-09-01 04:51:38,057 Saint-Guilhem,047 Place Viala,3446.0,2844
2024-09-01 04:02:46,2024-09-01 04:33:37,002 Comédie,038 Fac de Lettres,3338.0,1851
2024-09-01 04:02:44,2024-09-01 04:13:46,002 Comédie,014 Beaux-Arts,2046.0,659
2024-09-01 04:00:40,2024-09-01 04:12:07,019 Louis Blanc,024 Cité Mion,2613.0,683
2024-09-01 03:57:30,2024-09-02 08:11:10,006 Place Albert 1er - St Charles,019 Louis Blanc,367.0,101617
2024-09-01 03:56:39,2024-09-02 08:43:05,009 Observatoire,098 AtelierTAM,3546.0,103581
2024-09-01 03:56:10,2024-09-01 04:42:37,002 Comédie,012 Boutonnet,1723.0,2782
2024-09-01 03:54:29,2024-09-01 04:23:07,041 Euromédecine,037 FacdesSciences,5593.0,1713
2024-09-01 03:53:47,2024-09-01 04:23:02,041 Euromédecine,037 FacdesSciences,5505.0,1751
2024-09-01 03:53:21,2024-09-01 12:26:00,019 Louis Blanc,006 Place Albert 1er - St Charles,6432.0,30753
2024-09-01 03:51:25,2024-09-01 04:26:08,019 Louis Blanc,036 Occitanie,3269.0,2077
2024-09-01 03:48:04,2024-09-01 03:56:27,006 Place Albert 1er - St Charles,012 Boutonnet,1008.0,499
2024-09-01 03:45:32,2024-09-01 03:56:20,009 Observatoire,014 Beaux-Arts,1460.0,644
2024-09-01 03:44:27,2024-09-01 04:37:49,016 Antigone centre,037 FacdesSciences,6342.0,3199
2024-09-01 03:44:13,2024-09-01 03:44:47,009 Observatoire,009 Observatoire,0.0,29
2024-09-01 03:43:25,2024-09-01 03:56:27,009 Observatoire,014 Beaux-Arts,2346.0,778
2024-09-01 03:40:40,2024-09-01 04:37:55,017 Médiathèque Emile Zola,037 FacdesSciences,6322.0,3430
2024-09-01 03:39:57,2024-09-01 04:39:06,017 Médiathèque Emile Zola,037 FacdesSciences,5605.0,3545
2024-09-01 03:38:42,2024-09-01 04:40:22,017 Médiathèque Emile Zola,036 Occitanie,6618.0,3695
2024-09-01 03:29:33,2024-09-01 03:53:04,032 Prés d'Arènes,012 Boutonnet,4414.0,1406
2024-09-01 03:24:09,2024-09-01 03:37:35,042 Marie Caizergues,017 Médiathèque Emile Zola,2744.0,802
2024-09-01 03:23:59,2024-09-01 03:29:57,031 Voltaire,021 Port Marianne,1374.0,354
2024-09-01 03:21:20,2024-09-01 03:59:16,002 Comédie,002 Comédie,0.0,2272
2024-09-01 03:20:50,2024-09-01 03:21:14,002 Comédie,002 Comédie,2.0,19
2024-09-01 03:19:31,2024-09-01 03:19:50,002 Comédie,002 Comédie,0.0,15
2024-09-01 03:10:49,2024-09-01 03:33:43,034 Vert Bois,004 Hôtel de Ville,5315.0,1369
2024-09-01 03:05:56,2024-09-01 03:28:49,009 Observatoire,037 FacdesSciences,3265.0,1369
2024-09-01 03:05:42,2024-09-01 03:28:37,009 Observatoire,037 FacdesSciences,3644.0,1371
2024-09-01 03:05:08,2024-09-01 03:11:54,051 Pont de Lattes - Gare Saint-Roch,017 Médiathèque Emile Zola,1666.0,402
2024-09-01 03:04:58,2024-09-01 03:10:05,051 Pont de Lattes - Gare Saint-Roch,017 Médiathèque Emile Zola,1090.0,303
2024-09-01 02:55:50,2024-09-01 03:05:17,006 Place Albert 1er - St Charles,038 Fac de Lettres,1745.0,567
2024-09-01 02:54:54,2024-09-01 02:55:16,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,0.0,16
2024-09-01 02:53:53,2024-09-01 02:54:14,006 Place Albert 1er - St Charles,006 Place Albert 1er - St Charles,0.0,17
2024-09-01 02:53:31,2024-09-01 03:26:59,036 Occitanie,002 Comédie,4843.0,2003
2024-09-01 02:53:07,2024-09-01 03:14:41,036 Occitanie,005 Corum,4188.0,1291
2024-09-01 02:53:04,2024-09-01 03:04:59,006 Place Albert 1er - St Charles,038 Fac de Lettres,1725.0,714
2024-09-01 02:47:04,2024-09-01 02:58:03,017 Médiathèque Emile Zola,010 Rondelet,1960.0,655
2024-09-01 02:44:41,2024-09-01 03:10:37,017 Médiathèque Emile Zola,040 Jeu de Mail des Abbés,2442.0,1552
2024-09-01 02:44:14,2024-09-01 02:51:14,050 Parvis Jules Ferry - Gare Saint-Roch,016 Antigone centre,1249.0,416
2024-09-01 02:44:05,2024-09-01 03:11:07,017 Médiathèque Emile Zola,040 Jeu de Mail des Abbés,2225.0,1618
2024-09-01 02:40:28,2024-09-01 03:16:33,054 Providence - Ovalie,038 Fac de Lettres,6971.0,2164
2024-09-01 02:39:15,2024-09-01 03:20:00,057 Saint-Guilhem,048 Hôtel du Département,4471.0,2441
2024-09-01 02:39:12,2024-09-01 02:48:07,017 Médiathèque Emile Zola,009 Observatoire,1625.0,530
2024-09-01 02:38:55,2024-09-01 02:47:50,017 Médiathèque Emile Zola,009 Observatoire,1682.0,530
2024-09-01 02:38:54,2024-09-01 03:19:58,057 Saint-Guilhem,048 Hôtel du Département,4557.0,2459
2024-09-01 02:38:35,2024-09-01 02:47:54,017 Médiathèque Emile Zola,009 Observatoire,1680.0,554
2024-09-01 02:37:44,2024-09-01 02:38:10,017 Médiathèque Emile Zola,017 Médiathèque Emile Zola,0.0,21
2024-09-01 02:36:32,2024-09-01 02:47:38,017 Médiathèque Emile Zola,009 Observatoire,1666.0,660
2024-09-01 02:36:04,2024-09-01 02:48:37,028 Saint-Denis,006 Place Albert 1er - St Charles,2033.0,748
2024-09-01 02:34:48,2024-09-01 02:51:55,006 Place Albert 1er - St Charles,036 Occitanie,3305.0,1023
2024-09-01 02:33:44,2024-09-01 03:26:44,060 Comedie Baudin,035 Malbosc,5787.0,3176
2024-09-01 02:33:35,2024-09-01 02:40:34,006 Place Albert 1er - St Charles,012 Boutonnet,910.0,415
2024-09-01 02:33:00,2024-09-01 02:52:02,006 Place Albert 1er - St Charles,036 Occitanie,3363.0,1136
2024-09-01 02:24:19,2024-09-01 03:01:39,030 Charles Flahault,035 Malbosc,3506.0,2236
2024-09-01 02:23:56,2024-09-01 02:51:02,002 Comédie,036 Occitanie,4659.0,1621
2024-09-01 02:23:05,2024-09-01 02:43:28,029 Richter,017 Médiathèque Emile Zola,867.0,1219
2024-09-01 02:21:51,2024-09-01 02:29:21,002 Comédie,040 Jeu de Mail des Abbés,1490.0,447
2024-09-01 02:21:18,2024-09-01 02:51:05,002 Comédie,036 Occitanie,4774.0,1783
2024-09-01 02:20:41,2024-09-01 02:21:32,029 Richter,029 Richter,0.0,46
2024-09-01 02:20:01,2024-09-01 02:32:39,025 Nouveau Saint-Roch,050 Parvis Jules Ferry - Gare Saint-Roch,814.0,752
2024-09-01 02:19:04,2024-09-01 02:19:25,025 Nouveau Saint-Roch,025 Nouveau Saint-Roch,0.0,16
2024-09-01 02:16:27,2024-09-01 02:32:34,017 Médiathèque Emile Zola,012 Boutonnet,3616.0,963
2024-09-01 02:15:57,2024-09-01 02:20:23,009 Observatoire,002 Comédie,210.0,261
2024-09-01 02:15:29,2024-09-01 02:36:14,056 Albert 1er - Cathédrale,057 Saint-Guilhem,763.0,1241
2024-09-01 02:14:28,2024-09-01 02:51:28,017 Médiathèque Emile Zola,038 Fac de Lettres,5290.0,2219
2024-09-01 02:14:05,2024-09-01 02:34:16,013 Emile Combes,029 Richter,4347.0,1205
2024-09-01 02:13:30,2024-09-01 02:32:38,017 Médiathèque Emile Zola,012 Boutonnet,3704.0,1143
2024-09-01 02:13:24,2024-09-01 02:51:36,017 Médiathèque Emile Zola,038 Fac de Lettres,5323.0,2291
2024-09-01 02:13:02,2024-09-01 09:18:40,013 Emile Combes,013 Emile Combes,0.0,25534
2024-09-01 02:12:53,2024-09-01 14:11:13,008 Halles Castellane,034 Vert Bois,4369.0,43098
2024-09-01 02:12:18,2024-09-01 02:13:04,013 Emile Combes,013 Emile Combes,0.0,41
2024-09-01 02:11:28,2024-09-01 02:55:02,008 Halles Castellane,034 Vert Bois,4425.0,2610
2024-09-01 02:10:59,2024-09-01 02:25:18,002 Comédie,038 Fac de Lettres,2928.0,858
2024-09-01 02:00:00,2024-09-01 02:23:02,006 Place Albert 1er - St Charles,044 Celleneuve,3990.0,1378
2024-09-01 01:57:53,2024-09-01 02:02:20,031 Voltaire,009 Observatoire,786.0,262
2024-09-01 01:54:14,2024-09-01 02:22:53,036 Occitanie,017 Médiathèque Emile Zola,5570.0,1715
2024-09-01 01:53:15,2024-09-01 05:40:10,061 Jean de Beins,051 Pont de Lattes - Gare Saint-Roch,17879.0,13611
2024-09-01 01:52:26,2024-09-01 05:39:57,061 Jean de Beins,051 Pont de Lattes - Gare Saint-Roch,17992.0,13647
2024-09-01 01:52:16,2024-09-01 02:26:35,012 Boutonnet,051 Pont de Lattes - Gare Saint-Roch,3424.0,2055
2024-09-01 01:52:07,2024-09-01 02:18:53,012 Boutonnet,053 Deux Ponts - Gare Saint-Roch,3404.0,1601
2024-09-01 01:50:56,2024-09-01 02:22:38,012 Boutonnet,011 Plan Cabanes,4096.0,1762
2024-09-01 01:50:47,2024-09-01 01:51:29,012 Boutonnet,012 Boutonnet,0.0,37
2024-09-01 01:49:14,2024-09-01 05:40:14,061 Jean de Beins,051 Pont de Lattes - Gare Saint-Roch,17320.0,13855
2024-09-01 01:45:18,2024-09-01 01:57:15,028 Saint-Denis,033 Garcia Lorca,2511.0,712
2024-09-01 01:43:24,2024-09-01 01:50:33,007 Foch,047 Place Viala,1627.0,424
2024-09-01 01:39:15,2024-09-01 03:47:16,002 Comédie,048 Hôtel du Département,6162.0,7679
2024-09-01 01:33:43,2024-09-01 01:44:03,030 Charles Flahault,005 Corum,1517.0,617
2024-09-01 01:31:44,2024-09-01 01:43:47,030 Charles Flahault,005 Corum,1617.0,718
2024-09-01 01:27:23,2024-09-01 01:49:29,002 Comédie,038 Fac de Lettres,3469.0,1326
2024-09-01 01:26:10,2024-09-01 01:26:31,002 Comédie,002 Comédie,0.0,17
2024-09-01 01:24:40,2024-09-01 01:25:01,002 Comédie,002 Comédie,0.0,17
2024-09-01 01:21:30,2024-09-01 01:31:20,037 FacdesSciences,034 Vert Bois,1958.0,586
2024-09-01 01:16:14,2024-09-01 03:55:43,019 Louis Blanc,036 Occitanie,3363.0,9564
2024-09-01 01:15:40,2024-09-01 03:55:46,019 Louis Blanc,036 Occitanie,3371.0,9601
2024-09-01 01:07:56,2024-09-01 01:18:06,046 Père Soulas,036 Occitanie,2554.0,605
2024-09-01 01:05:38,2024-09-01 01:19:54,034 Vert Bois,019 Louis Blanc,2811.0,851
2024-09-01 01:04:57,2024-09-01 01:11:02,005 Corum,015 Les Aubes,1300.0,359
2024-09-01 01:03:44,2024-09-01 01:04:50,034 Vert Bois,034 Vert Bois,20.0,61
2024-09-01 01:03:08,2024-09-01 01:51:06,009 Observatoire,017 Médiathèque Emile Zola,3877.0,2875
2024-09-01 01:01:58,2024-09-01 01:50:34,009 Observatoire,017 Médiathèque Emile Zola,4079.0,2913
2024-09-01 01:01:19,2024-09-01 01:50:35,009 Observatoire,017 Médiathèque Emile Zola,4425.0,2952
2024-09-01 01:00:45,2024-09-01 01:50:21,009 Observatoire,017 Médiathèque Emile Zola,4018.0,2972
2024-09-01 01:00:44,2024-09-01 01:14:40,056 Albert 1er - Cathédrale,017 Médiathèque Emile Zola,2905.0,830
2024-09-01 01:00:27,2024-09-01 01:00:52,012 Boutonnet,012 Boutonnet,0.0,20
2024-09-01 00:58:52,2024-09-01 01:14:42,056 Albert 1er - Cathédrale,017 Médiathèque Emile Zola,2748.0,945
2024-09-01 00:49:49,2024-09-01 01:00:14,034 Vert Bois,046 Père Soulas,2468.0,620
2024-09-01 00:49:03,2024-09-01 00:58:09,056 Albert 1er - Cathédrale,012 Boutonnet,1419.0,542
2024-09-01 00:47:12,2024-09-01 01:02:59,028 Saint-Denis,054 Providence - Ovalie,3332.0,942
2024-09-01 00:45:20,2024-09-01 00:55:50,047 Place Viala,002 Comédie,2519.0,624
2024-09-01 00:44:55,2024-09-01 00:55:45,047 Place Viala,002 Comédie,2487.0,646
2024-09-01 00:43:05,2024-09-01 00:55:58,012 Boutonnet,017 Médiathèque Emile Zola,3254.0,769
2024-09-01 00:42:40,2024-09-01 00:55:53,012 Boutonnet,017 Médiathèque Emile Zola,3016.0,789
2024-09-01 00:39:46,2024-09-01 00:47:58,051 Pont de Lattes - Gare Saint-Roch,025 Nouveau Saint-Roch,1072.0,489
2024-09-01 00:37:54,2024-09-01 00:44:36,007 Foch,012 Boutonnet,1419.0,397
2024-09-01 00:32:53,2024-09-01 00:39:48,009 Observatoire,031 Voltaire,1139.0,414
2024-09-01 00:32:53,2024-09-01 00:39:28,016 Antigone centre,051 Pont de Lattes - Gare Saint-Roch,922.0,389
2024-09-01 00:19:27,2024-09-01 01:05:38,016 Antigone centre,016 Antigone centre,4363.0,2766
2024-09-01 00:18:12,2024-09-01 00:32:52,012 Boutonnet,034 Vert Bois,1813.0,876
2024-09-01 00:11:28,2024-09-01 00:19:02,060 Comedie Baudin,005 Corum,873.0,450
2024-09-01 00:10:57,2024-09-01 00:27:29,051 Pont de Lattes - Gare Saint-Roch,004 Hôtel de Ville,2378.0,988
2024-09-01 00:08:54,2024-09-01 00:17:17,005 Corum,012 Boutonnet,1790.0,498
2024-09-01 00:07:40,2024-09-01 00:25:45,051 Pont de Lattes - Gare Saint-Roch,004 Hôtel de Ville,2376.0,1078
2024-09-01 00:07:22,2024-09-01 00:13:37,009 Observatoire,011 Plan Cabanes,771.0,371
2024-09-01 00:07:00,2024-09-01 00:58:19,018 Nombre d'Or,016 Antigone centre,5738.0,3074
2024-09-01 00:06:42,2024-09-01 00:07:05,009 Observatoire,009 Observatoire,0.0,15
2024-09-01 00:06:39,2024-09-01 01:05:36,018 Nombre d'Or,016 Antigone centre,5168.0,3532
2024-09-01 00:05:23,2024-09-01 00:05:43,009 Observatoire,009 Observatoire,0.0,16
2024-09-01 00:04:19,2024-09-01 00:05:06,009 Observatoire,009 Observatoire,6.0,43
2024-09-01 00:04:05,2024-09-01 00:58:27,018 Nombre d'Or,016 Antigone centre,5492.0,3257
2024-09-01 00:02:01,2024-09-01 00:10:37,023 Les Arceaux,046 Père Soulas,1488.0,507
2024-09-01 00:01:27,2024-09-01 00:10:41,023 Les Arceaux,046 Père Soulas,1468.0,545
